Epoch 637: Loss=0.4184, Accuracy=75.9309, Precision=0.7624, F1=0.7582
Epoch 638: Loss=0.4193, Accuracy=75.8207, Precision=0.7596, F1=0.7565
Epoch 639: Loss=0.4201, Accuracy=75.9655, Precision=0.7612, F1=0.7584
Epoch 640: Loss=0.4235, Accuracy=75.8485, Precision=0.7575, F1=0.7571
Epoch 641: Loss=0.4204, Accuracy=75.7613, Precision=0.7607, F1=0.7566
Epoch 642: Loss=0.4203, Accuracy=75.7277, Precision=0.7579, F1=0.7562
Epoch 643: Loss=0.4194, Accuracy=75.8293, Precision=0.7597, F1=0.7568
Epoch 644: Loss=0.4189, Accuracy=76.0297, Precision=0.7616, F1=0.7586
Epoch 645: Loss=0.4203, Accuracy=75.7920, Precision=0.7614, F1=0.7572
Epoch 646: Loss=0.4193, Accuracy=75.8840, Precision=0.7587, F1=0.7575
Epoch 647: Loss=0.4200, Accuracy=75.8840, Precision=0.7602, F1=0.7578
Epoch 648: Loss=0.4203, Accuracy=75.7939, Precision=0.7599, F1=0.7561
Epoch 649: Loss=0.4195, Accuracy=75.9127, Precision=0.7618, F1=0.7577
Epoch 650: Loss=0.4199, Accuracy=75.8188, Precision=0.7587, F1=0.7560
Epoch 651: Loss=0.4188, Accuracy=76.0048, Precision=0.7626, F1=0.7594
Epoch 652: Loss=0.4173, Accuracy=76.1763, Precision=0.7639, F1=0.7606
Epoch 653: Loss=0.4181, Accuracy=76.0172, Precision=0.7619, F1=0.7589
Epoch 654: Loss=0.4182, Accuracy=75.8016, Precision=0.7594, F1=0.7572
Epoch 655: Loss=0.4189, Accuracy=76.0076, Precision=0.7608, F1=0.7587
Epoch 656: Loss=0.4189, Accuracy=75.8773, Precision=0.7609, F1=0.7577
Epoch 657: Loss=0.4195, Accuracy=75.8380, Precision=0.7584, F1=0.7567
Epoch 658: Loss=0.4212, Accuracy=75.8639, Precision=0.7603, F1=0.7578
Epoch 659: Loss=0.4211, Accuracy=75.7814, Precision=0.7599, F1=0.7561
Epoch 660: Loss=0.4201, Accuracy=75.6990, Precision=0.7571, F1=0.7555
Epoch 661: Loss=0.4196, Accuracy=75.9415, Precision=0.7616, F1=0.7585
Epoch 662: Loss=0.4189, Accuracy=75.8677, Precision=0.7610, F1=0.7578
Epoch 663: Loss=0.4173, Accuracy=75.9549, Precision=0.7608, F1=0.7585
Epoch 664: Loss=0.4181, Accuracy=75.9099, Precision=0.7606, F1=0.7573
Epoch 665: Loss=0.4205, Accuracy=75.8054, Precision=0.7602, F1=0.7576
Epoch 666: Loss=0.4201, Accuracy=75.8801, Precision=0.7594, F1=0.7571
Epoch 667: Loss=0.4178, Accuracy=75.9616, Precision=0.7610, F1=0.7581
Epoch 668: Loss=0.4175, Accuracy=75.8974, Precision=0.7611, F1=0.7580
Epoch 669: Loss=0.4172, Accuracy=76.1428, Precision=0.7622, F1=0.7595
Epoch 670: Loss=0.4161, Accuracy=76.0268, Precision=0.7606, F1=0.7585
Epoch 671: Loss=0.4185, Accuracy=75.8658, Precision=0.7611, F1=0.7578
Epoch 672: Loss=0.4209, Accuracy=75.8044, Precision=0.7606, F1=0.7575
Epoch 673: Loss=0.4198, Accuracy=75.8370, Precision=0.7581, F1=0.7559
Epoch 674: Loss=0.4192, Accuracy=75.8063, Precision=0.7609, F1=0.7573
Epoch 675: Loss=0.4198, Accuracy=75.8370, Precision=0.7607, F1=0.7579
Epoch 676: Loss=0.4182, Accuracy=75.7891, Precision=0.7595, F1=0.7572
Epoch 677: Loss=0.4201, Accuracy=75.9329, Precision=0.7635, F1=0.7585
Epoch 678: Loss=0.4187, Accuracy=75.8715, Precision=0.7595, F1=0.7572
Epoch 679: Loss=0.4197, Accuracy=75.8169, Precision=0.7602, F1=0.7571
Epoch 680: Loss=0.4186, Accuracy=75.9923, Precision=0.7617, F1=0.7584
Epoch 681: Loss=0.4189, Accuracy=76.0134, Precision=0.7615, F1=0.7595
Epoch 682: Loss=0.4188, Accuracy=75.9511, Precision=0.7603, F1=0.7583
Epoch 683: Loss=0.4211, Accuracy=75.7047, Precision=0.7595, F1=0.7556
Epoch 684: Loss=0.4184, Accuracy=75.9894, Precision=0.7607, F1=0.7580
Epoch 685: Loss=0.4171, Accuracy=75.8811, Precision=0.7610, F1=0.7582
Epoch 686: Loss=0.4193, Accuracy=75.9127, Precision=0.7590, F1=0.7572
Epoch 687: Loss=0.4171, Accuracy=75.8993, Precision=0.7609, F1=0.7589
Epoch 688: Loss=0.4174, Accuracy=75.9127, Precision=0.7590, F1=0.7575
Epoch 689: Loss=0.4169, Accuracy=75.9894, Precision=0.7617, F1=0.7584
Epoch 690: Loss=0.4170, Accuracy=75.9702, Precision=0.7615, F1=0.7582
Epoch 691: Loss=0.4166, Accuracy=75.9904, Precision=0.7598, F1=0.7586
Epoch 692: Loss=0.4182, Accuracy=75.9865, Precision=0.7623, F1=0.7588
Epoch 693: Loss=0.4186, Accuracy=75.9444, Precision=0.7606, F1=0.7568
Epoch 694: Loss=0.4190, Accuracy=75.9568, Precision=0.7627, F1=0.7591
Epoch 695: Loss=0.4215, Accuracy=75.7124, Precision=0.7613, F1=0.7564
Epoch 696: Loss=0.4206, Accuracy=75.7555, Precision=0.7600, F1=0.7574
Epoch 697: Loss=0.4182, Accuracy=75.8447, Precision=0.7611, F1=0.7564
Epoch 698: Loss=0.4179, Accuracy=75.8888, Precision=0.7589, F1=0.7575
Epoch 699: Loss=0.4179, Accuracy=76.1140, Precision=0.7635, F1=0.7604
Epoch 700: Loss=0.4169, Accuracy=75.9971, Precision=0.7609, F1=0.7583
Epoch 701: Loss=0.4159, Accuracy=76.0987, Precision=0.7628, F1=0.7604
Epoch 702: Loss=0.4162, Accuracy=76.0949, Precision=0.7608, F1=0.7590
Epoch 703: Loss=0.4183, Accuracy=75.9309, Precision=0.7605, F1=0.7579
Epoch 704: Loss=0.4180, Accuracy=75.9731, Precision=0.7634, F1=0.7584
Epoch 705: Loss=0.4166, Accuracy=75.9108, Precision=0.7581, F1=0.7571
Epoch 706: Loss=0.4177, Accuracy=75.8255, Precision=0.7606, F1=0.7574
Epoch 707: Loss=0.4182, Accuracy=75.9808, Precision=0.7620, F1=0.7586
Epoch 708: Loss=0.4173, Accuracy=76.1188, Precision=0.7637, F1=0.7600
Epoch 709: Loss=0.4179, Accuracy=75.9204, Precision=0.7601, F1=0.7581
Epoch 710: Loss=0.4167, Accuracy=76.1255, Precision=0.7629, F1=0.7602
Epoch 711: Loss=0.4174, Accuracy=75.9865, Precision=0.7602, F1=0.7589
Epoch 712: Loss=0.4161, Accuracy=75.8734, Precision=0.7612, F1=0.7577
Epoch 713: Loss=0.4159, Accuracy=76.1715, Precision=0.7646, F1=0.7612
Epoch 714: Loss=0.4161, Accuracy=75.9357, Precision=0.7626, F1=0.7584
Epoch 715: Loss=0.4164, Accuracy=76.0201, Precision=0.7621, F1=0.7588
Epoch 716: Loss=0.4161, Accuracy=75.8811, Precision=0.7594, F1=0.7571
Epoch 717: Loss=0.4158, Accuracy=76.1054, Precision=0.7629, F1=0.7596
Epoch 718: Loss=0.4171, Accuracy=75.8801, Precision=0.7607, F1=0.7584
Epoch 719: Loss=0.4162, Accuracy=75.9741, Precision=0.7612, F1=0.7590
Epoch 720: Loss=0.4152, Accuracy=76.0939, Precision=0.7629, F1=0.7603
Epoch 721: Loss=0.4157, Accuracy=76.1217, Precision=0.7628, F1=0.7600
Epoch 722: Loss=0.4160, Accuracy=75.8121, Precision=0.7616, F1=0.7566
Epoch 723: Loss=0.4156, Accuracy=76.0268, Precision=0.7630, F1=0.7595
Epoch 724: Loss=0.4146, Accuracy=75.8993, Precision=0.7600, F1=0.7573
Epoch 725: Loss=0.4154, Accuracy=75.9271, Precision=0.7618, F1=0.7591
Epoch 726: Loss=0.4155, Accuracy=75.9434, Precision=0.7601, F1=0.7583
Epoch 727: Loss=0.4162, Accuracy=76.0421, Precision=0.7624, F1=0.7593
Epoch 728: Loss=0.4177, Accuracy=75.7306, Precision=0.7589, F1=0.7570
Epoch 729: Loss=0.4163, Accuracy=76.0086, Precision=0.7626, F1=0.7583
Epoch 730: Loss=0.4153, Accuracy=76.0163, Precision=0.7602, F1=0.7592
Epoch 731: Loss=0.4154, Accuracy=76.0901, Precision=0.7621, F1=0.7596
Epoch 732: Loss=0.4143, Accuracy=76.0977, Precision=0.7627, F1=0.7601
Epoch 733: Loss=0.4151, Accuracy=76.0862, Precision=0.7622, F1=0.7595
Epoch 734: Loss=0.4167, Accuracy=75.7805, Precision=0.7583, F1=0.7565
Epoch 735: Loss=0.4172, Accuracy=75.8744, Precision=0.7622, F1=0.7577
Epoch 736: Loss=0.4161, Accuracy=76.0230, Precision=0.7627, F1=0.7586
Epoch 737: Loss=0.4160, Accuracy=75.9885, Precision=0.7628, F1=0.7591
Epoch 738: Loss=0.4164, Accuracy=76.1888, Precision=0.7623, F1=0.7606
Epoch 739: Loss=0.4159, Accuracy=75.9079, Precision=0.7609, F1=0.7584
Epoch 740: Loss=0.4137, Accuracy=76.0153, Precision=0.7632, F1=0.7581
Epoch 741: Loss=0.4140, Accuracy=76.1735, Precision=0.7634, F1=0.7606
Epoch 742: Loss=0.4138, Accuracy=76.0843, Precision=0.7603, F1=0.7595
Epoch 743: Loss=0.4148, Accuracy=76.1763, Precision=0.7639, F1=0.7603
Epoch 744: Loss=0.4160, Accuracy=76.0671, Precision=0.7606, F1=0.7592
Epoch 745: Loss=0.4146, Accuracy=76.2080, Precision=0.7642, F1=0.7604
Epoch 746: Loss=0.4158, Accuracy=75.9894, Precision=0.7618, F1=0.7587
Epoch 747: Loss=0.4141, Accuracy=76.1658, Precision=0.7644, F1=0.7612
Epoch 748: Loss=0.4140, Accuracy=76.2760, Precision=0.7630, F1=0.7610
Epoch 749: Loss=0.4167, Accuracy=75.9971, Precision=0.7609, F1=0.7589
Epoch 750: Loss=0.4143, Accuracy=76.1265, Precision=0.7643, F1=0.7602
Epoch 751: Loss=0.4164, Accuracy=75.8600, Precision=0.7609, F1=0.7572
Epoch 752: Loss=0.4135, Accuracy=76.0709, Precision=0.7636, F1=0.7602
Epoch 753: Loss=0.4135, Accuracy=76.0115, Precision=0.7612, F1=0.7593
Epoch 754: Loss=0.4169, Accuracy=76.0709, Precision=0.7629, F1=0.7604
Epoch 755: Loss=0.4162, Accuracy=76.0143, Precision=0.7621, F1=0.7596
Epoch 756: Loss=0.4161, Accuracy=75.9271, Precision=0.7618, F1=0.7586
Epoch 757: Loss=0.4133, Accuracy=76.1687, Precision=0.7622, F1=0.7606
Epoch 758: Loss=0.4129, Accuracy=76.0603, Precision=0.7623, F1=0.7601
Epoch 759: Loss=0.4158, Accuracy=75.8821, Precision=0.7606, F1=0.7568
Epoch 760: Loss=0.4147, Accuracy=75.9348, Precision=0.7604, F1=0.7583
Epoch 761: Loss=0.4164, Accuracy=75.9846, Precision=0.7619, F1=0.7592
Epoch 762: Loss=0.4152, Accuracy=75.9693, Precision=0.7613, F1=0.7580
Epoch 763: Loss=0.4154, Accuracy=75.9137, Precision=0.7615, F1=0.7575
Epoch 764: Loss=0.4129, Accuracy=76.0479, Precision=0.7627, F1=0.7600
Epoch 765: Loss=0.4141, Accuracy=76.2463, Precision=0.7650, F1=0.7620
Epoch 766: Loss=0.4127, Accuracy=76.1389, Precision=0.7635, F1=0.7596
Epoch 767: Loss=0.4125, Accuracy=76.1092, Precision=0.7629, F1=0.7597
Epoch 768: Loss=0.4121, Accuracy=76.1773, Precision=0.7637, F1=0.7603
Epoch 769: Loss=0.4137, Accuracy=76.0383, Precision=0.7611, F1=0.7590
Epoch 770: Loss=0.4135, Accuracy=76.0651, Precision=0.7618, F1=0.7599
Epoch 771: Loss=0.4128, Accuracy=76.1648, Precision=0.7637, F1=0.7602
Epoch 772: Loss=0.4134, Accuracy=76.1159, Precision=0.7631, F1=0.7607
Epoch 773: Loss=0.4131, Accuracy=76.1284, Precision=0.7625, F1=0.7603
Epoch 774: Loss=0.4140, Accuracy=76.0412, Precision=0.7621, F1=0.7597
Epoch 775: Loss=0.4155, Accuracy=75.9568, Precision=0.7603, F1=0.7584
Epoch 776: Loss=0.4137, Accuracy=76.2415, Precision=0.7649, F1=0.7617
Epoch 777: Loss=0.4151, Accuracy=76.1150, Precision=0.7633, F1=0.7595
Epoch 778: Loss=0.4134, Accuracy=76.1409, Precision=0.7643, F1=0.7609
Epoch 779: Loss=0.4143, Accuracy=76.0115, Precision=0.7608, F1=0.7597
Epoch 780: Loss=0.4152, Accuracy=75.9290, Precision=0.7613, F1=0.7579
Epoch 781: Loss=0.4136, Accuracy=76.0872, Precision=0.7639, F1=0.7606
Epoch 782: Loss=0.4123, Accuracy=76.0987, Precision=0.7631, F1=0.7599
Epoch 783: Loss=0.4130, Accuracy=76.2214, Precision=0.7629, F1=0.7612
Epoch 784: Loss=0.4136, Accuracy=76.0920, Precision=0.7648, F1=0.7594
Epoch 785: Loss=0.4121, Accuracy=76.2319, Precision=0.7635, F1=0.7614
Epoch 786: Loss=0.4143, Accuracy=75.9827, Precision=0.7641, F1=0.7590
Epoch 787: Loss=0.4121, Accuracy=76.1811, Precision=0.7614, F1=0.7604
Epoch 788: Loss=0.4149, Accuracy=76.0373, Precision=0.7653, F1=0.7589
Epoch 789: Loss=0.4132, Accuracy=76.0613, Precision=0.7621, F1=0.7595
Epoch 790: Loss=0.4118, Accuracy=76.1984, Precision=0.7618, F1=0.7607
Epoch 791: Loss=0.4122, Accuracy=76.3354, Precision=0.7676, F1=0.7622
Epoch 792: Loss=0.4115, Accuracy=76.1294, Precision=0.7629, F1=0.7606
Epoch 793: Loss=0.4108, Accuracy=76.2616, Precision=0.7648, F1=0.7617
Epoch 794: Loss=0.4131, Accuracy=76.0421, Precision=0.7608, F1=0.7594
Epoch 795: Loss=0.4127, Accuracy=76.0853, Precision=0.7616, F1=0.7593
Epoch 796: Loss=0.4117, Accuracy=76.0996, Precision=0.7612, F1=0.7598
Epoch 797: Loss=0.4111, Accuracy=76.2137, Precision=0.7644, F1=0.7615
Epoch 798: Loss=0.4116, Accuracy=76.2300, Precision=0.7629, F1=0.7611
Epoch 799: Loss=0.4133, Accuracy=76.1389, Precision=0.7628, F1=0.7605
Epoch 800: Loss=0.4144, Accuracy=76.0920, Precision=0.7613, F1=0.7593
Epoch 801: Loss=0.4123, Accuracy=76.0881, Precision=0.7621, F1=0.7596
Epoch 802: Loss=0.4126, Accuracy=76.1169, Precision=0.7642, F1=0.7606
Epoch 803: Loss=0.4127, Accuracy=76.1600, Precision=0.7646, F1=0.7607
Epoch 804: Loss=0.4138, Accuracy=75.9520, Precision=0.7622, F1=0.7586
Epoch 805: Loss=0.4124, Accuracy=76.1878, Precision=0.7626, F1=0.7603
Epoch 806: Loss=0.4123, Accuracy=76.0690, Precision=0.7616, F1=0.7594
Epoch 807: Loss=0.4137, Accuracy=75.9079, Precision=0.7612, F1=0.7573
Epoch 808: Loss=0.4120, Accuracy=76.2770, Precision=0.7662, F1=0.7618
Epoch 809: Loss=0.4120, Accuracy=76.1619, Precision=0.7630, F1=0.7607
Epoch 810: Loss=0.4099, Accuracy=76.2281, Precision=0.7638, F1=0.7608
Epoch 811: Loss=0.4118, Accuracy=76.1006, Precision=0.7634, F1=0.7604
Epoch 812: Loss=0.4110, Accuracy=76.1476, Precision=0.7634, F1=0.7599
Epoch 813: Loss=0.4120, Accuracy=76.2990, Precision=0.7646, F1=0.7615
Epoch 814: Loss=0.4123, Accuracy=76.1006, Precision=0.7643, F1=0.7607
Epoch 815: Loss=0.4133, Accuracy=76.1274, Precision=0.7623, F1=0.7601
Epoch 816: Loss=0.4100, Accuracy=76.2290, Precision=0.7654, F1=0.7609
Epoch 817: Loss=0.4109, Accuracy=76.2875, Precision=0.7635, F1=0.7618
Epoch 818: Loss=0.4104, Accuracy=76.4045, Precision=0.7671, F1=0.7619
Epoch 819: Loss=0.4119, Accuracy=76.2348, Precision=0.7620, F1=0.7610
Epoch 820: Loss=0.4110, Accuracy=76.3431, Precision=0.7650, F1=0.7614
Epoch 821: Loss=0.4109, Accuracy=76.0460, Precision=0.7627, F1=0.7601
Epoch 822: Loss=0.4123, Accuracy=76.1533, Precision=0.7642, F1=0.7608
Epoch 823: Loss=0.4114, Accuracy=76.2933, Precision=0.7664, F1=0.7620
Epoch 824: Loss=0.4117, Accuracy=76.2894, Precision=0.7638, F1=0.7613
Epoch 825: Loss=0.4101, Accuracy=76.3096, Precision=0.7663, F1=0.7630
Epoch 826: Loss=0.4123, Accuracy=76.1121, Precision=0.7622, F1=0.7605
Epoch 827: Loss=0.4119, Accuracy=76.0651, Precision=0.7614, F1=0.7587
Epoch 828: Loss=0.4117, Accuracy=76.1687, Precision=0.7638, F1=0.7605
Epoch 829: Loss=0.4108, Accuracy=76.1687, Precision=0.7641, F1=0.7605
Epoch 830: Loss=0.4110, Accuracy=76.1830, Precision=0.7635, F1=0.7600
Epoch 831: Loss=0.4106, Accuracy=76.1265, Precision=0.7622, F1=0.7604
Epoch 832: Loss=0.4105, Accuracy=76.2367, Precision=0.7648, F1=0.7613
Epoch 833: Loss=0.4108, Accuracy=76.2894, Precision=0.7659, F1=0.7629
Epoch 834: Loss=0.4114, Accuracy=76.3508, Precision=0.7668, F1=0.7625
Epoch 835: Loss=0.4091, Accuracy=76.2204, Precision=0.7645, F1=0.7615
Epoch 836: Loss=0.4104, Accuracy=76.3565, Precision=0.7642, F1=0.7620
Epoch 837: Loss=0.4113, Accuracy=76.1150, Precision=0.7652, F1=0.7604
Epoch 838: Loss=0.4110, Accuracy=76.1131, Precision=0.7605, F1=0.7589
Epoch 839: Loss=0.4102, Accuracy=76.3019, Precision=0.7662, F1=0.7613
Epoch 840: Loss=0.4091, Accuracy=76.2060, Precision=0.7643, F1=0.7612
Epoch 841: Loss=0.4114, Accuracy=76.0354, Precision=0.7623, F1=0.7598
Epoch 842: Loss=0.4110, Accuracy=76.0718, Precision=0.7640, F1=0.7594
Epoch 843: Loss=0.4110, Accuracy=76.3316, Precision=0.7642, F1=0.7620
Epoch 844: Loss=0.4125, Accuracy=76.1610, Precision=0.7640, F1=0.7610
Epoch 845: Loss=0.4127, Accuracy=76.1667, Precision=0.7638, F1=0.7598
Epoch 846: Loss=0.4100, Accuracy=76.3297, Precision=0.7633, F1=0.7627
Epoch 847: Loss=0.4106, Accuracy=76.3335, Precision=0.7674, F1=0.7630
Epoch 848: Loss=0.4114, Accuracy=76.1993, Precision=0.7627, F1=0.7606
Epoch 849: Loss=0.4092, Accuracy=76.2252, Precision=0.7649, F1=0.7615
Epoch 850: Loss=0.4104, Accuracy=76.1830, Precision=0.7648, F1=0.7608
Epoch 851: Loss=0.4108, Accuracy=76.4054, Precision=0.7639, F1=0.7630
Epoch 852: Loss=0.4113, Accuracy=76.2003, Precision=0.7639, F1=0.7599
Epoch 853: Loss=0.4100, Accuracy=76.0949, Precision=0.7615, F1=0.7602
Epoch 854: Loss=0.4099, Accuracy=76.2741, Precision=0.7664, F1=0.7617
Epoch 855: Loss=0.4085, Accuracy=76.3230, Precision=0.7651, F1=0.7624
Epoch 856: Loss=0.4088, Accuracy=76.3431, Precision=0.7652, F1=0.7625
Epoch 857: Loss=0.4078, Accuracy=76.4179, Precision=0.7641, F1=0.7626
Epoch 858: Loss=0.4103, Accuracy=76.0536, Precision=0.7615, F1=0.7591
Epoch 859: Loss=0.4097, Accuracy=76.4562, Precision=0.7675, F1=0.7646
Epoch 860: Loss=0.4110, Accuracy=76.0891, Precision=0.7626, F1=0.7602
Epoch 861: Loss=0.4098, Accuracy=76.3211, Precision=0.7670, F1=0.7623
Epoch 862: Loss=0.4125, Accuracy=76.2396, Precision=0.7616, F1=0.7607
Epoch 863: Loss=0.4119, Accuracy=76.0421, Precision=0.7632, F1=0.7588
Epoch 864: Loss=0.4095, Accuracy=76.2444, Precision=0.7654, F1=0.7608
Epoch 865: Loss=0.4086, Accuracy=76.2348, Precision=0.7640, F1=0.7616
Epoch 866: Loss=0.4087, Accuracy=76.2012, Precision=0.7646, F1=0.7614
Epoch 867: Loss=0.4104, Accuracy=76.2281, Precision=0.7633, F1=0.7621
Epoch 868: Loss=0.4096, Accuracy=76.3086, Precision=0.7654, F1=0.7621
Epoch 869: Loss=0.4140, Accuracy=76.2425, Precision=0.7656, F1=0.7618
Epoch 870: Loss=0.4101, Accuracy=76.4207, Precision=0.7670, F1=0.7632
Epoch 871: Loss=0.4107, Accuracy=76.1533, Precision=0.7636, F1=0.7608
Epoch 872: Loss=0.4099, Accuracy=76.0163, Precision=0.7602, F1=0.7595
Epoch 873: Loss=0.4089, Accuracy=76.1476, Precision=0.7637, F1=0.7602
Epoch 874: Loss=0.4100, Accuracy=76.2492, Precision=0.7656, F1=0.7616
Epoch 875: Loss=0.4098, Accuracy=76.2041, Precision=0.7652, F1=0.7610
Epoch 876: Loss=0.4112, Accuracy=76.2108, Precision=0.7626, F1=0.7602
Epoch 877: Loss=0.4099, Accuracy=76.2492, Precision=0.7637, F1=0.7621
Epoch 878: Loss=0.4094, Accuracy=76.2923, Precision=0.7644, F1=0.7615
Epoch 879: Loss=0.4098, Accuracy=76.2741, Precision=0.7646, F1=0.7611
Epoch 880: Loss=0.4072, Accuracy=76.3374, Precision=0.7654, F1=0.7628
Epoch 881: Loss=0.4090, Accuracy=76.3805, Precision=0.7649, F1=0.7623
Epoch 882: Loss=0.4104, Accuracy=76.3096, Precision=0.7682, F1=0.7635
Epoch 883: Loss=0.4072, Accuracy=76.4332, Precision=0.7649, F1=0.7626
Epoch 884: Loss=0.4072, Accuracy=76.4955, Precision=0.7656, F1=0.7636
Epoch 885: Loss=0.4078, Accuracy=76.2789, Precision=0.7642, F1=0.7605
Epoch 886: Loss=0.4096, Accuracy=76.3393, Precision=0.7626, F1=0.7617
Epoch 887: Loss=0.4090, Accuracy=76.2866, Precision=0.7662, F1=0.7629
Epoch 888: Loss=0.4077, Accuracy=76.4188, Precision=0.7649, F1=0.7632
Epoch 889: Loss=0.4080, Accuracy=76.2473, Precision=0.7647, F1=0.7612
Epoch 890: Loss=0.4091, Accuracy=76.2731, Precision=0.7649, F1=0.7617
Epoch 891: Loss=0.4086, Accuracy=76.3316, Precision=0.7664, F1=0.7618
Epoch 892: Loss=0.4081, Accuracy=76.4744, Precision=0.7665, F1=0.7629
Epoch 893: Loss=0.4083, Accuracy=76.3268, Precision=0.7658, F1=0.7622
Epoch 894: Loss=0.4086, Accuracy=76.4342, Precision=0.7667, F1=0.7634
Epoch 895: Loss=0.4080, Accuracy=76.3575, Precision=0.7634, F1=0.7625
Epoch 896: Loss=0.4088, Accuracy=76.3019, Precision=0.7644, F1=0.7614
Epoch 897: Loss=0.4084, Accuracy=76.3259, Precision=0.7657, F1=0.7620
Epoch 898: Loss=0.4080, Accuracy=76.3115, Precision=0.7647, F1=0.7609
Epoch 899: Loss=0.4080, Accuracy=76.4620, Precision=0.7663, F1=0.7633
Epoch 900: Loss=0.4071, Accuracy=76.3719, Precision=0.7647, F1=0.7631
Epoch 901: Loss=0.4093, Accuracy=76.3661, Precision=0.7670, F1=0.7630
Epoch 902: Loss=0.4092, Accuracy=76.2933, Precision=0.7635, F1=0.7620
Epoch 903: Loss=0.4083, Accuracy=76.2568, Precision=0.7644, F1=0.7614
Epoch 904: Loss=0.4081, Accuracy=76.3374, Precision=0.7652, F1=0.7622
Epoch 905: Loss=0.4070, Accuracy=76.3306, Precision=0.7666, F1=0.7624
Epoch 906: Loss=0.4060, Accuracy=76.4696, Precision=0.7661, F1=0.7631
Epoch 907: Loss=0.4064, Accuracy=76.5952, Precision=0.7672, F1=0.7650
Epoch 908: Loss=0.4077, Accuracy=76.3920, Precision=0.7647, F1=0.7621
Epoch 909: Loss=0.4069, Accuracy=76.4629, Precision=0.7677, F1=0.7632
Epoch 910: Loss=0.4072, Accuracy=76.4102, Precision=0.7678, F1=0.7640
Epoch 911: Loss=0.4068, Accuracy=76.4572, Precision=0.7676, F1=0.7639
Epoch 912: Loss=0.4070, Accuracy=76.5099, Precision=0.7659, F1=0.7646
Epoch 913: Loss=0.4084, Accuracy=76.1907, Precision=0.7636, F1=0.7607
Epoch 914: Loss=0.4084, Accuracy=76.2156, Precision=0.7637, F1=0.7614
Epoch 915: Loss=0.4076, Accuracy=76.4869, Precision=0.7660, F1=0.7638
Epoch 916: Loss=0.4071, Accuracy=76.3843, Precision=0.7656, F1=0.7628
Epoch 917: Loss=0.4070, Accuracy=76.4735, Precision=0.7658, F1=0.7635
Epoch 918: Loss=0.4088, Accuracy=76.3958, Precision=0.7682, F1=0.7625
Epoch 919: Loss=0.4072, Accuracy=76.2396, Precision=0.7629, F1=0.7615
Epoch 920: Loss=0.4075, Accuracy=76.4850, Precision=0.7658, F1=0.7638
Epoch 921: Loss=0.4076, Accuracy=76.4169, Precision=0.7660, F1=0.7630
Epoch 922: Loss=0.4061, Accuracy=76.4428, Precision=0.7677, F1=0.7624
Epoch 923: Loss=0.4079, Accuracy=76.3000, Precision=0.7636, F1=0.7616
Epoch 924: Loss=0.4089, Accuracy=76.3134, Precision=0.7642, F1=0.7621
Epoch 925: Loss=0.4080, Accuracy=76.4140, Precision=0.7659, F1=0.7629
Epoch 926: Loss=0.4069, Accuracy=76.3575, Precision=0.7670, F1=0.7629
Epoch 927: Loss=0.4080, Accuracy=76.3028, Precision=0.7644, F1=0.7613
Epoch 928: Loss=0.4056, Accuracy=76.5664, Precision=0.7686, F1=0.7643
Epoch 929: Loss=0.4061, Accuracy=76.5070, Precision=0.7681, F1=0.7651
Epoch 930: Loss=0.4090, Accuracy=76.2808, Precision=0.7655, F1=0.7622
Epoch 931: Loss=0.4075, Accuracy=76.2683, Precision=0.7656, F1=0.7618
Epoch 932: Loss=0.4081, Accuracy=76.3632, Precision=0.7644, F1=0.7632
Epoch 933: Loss=0.4061, Accuracy=76.3096, Precision=0.7672, F1=0.7617
Epoch 934: Loss=0.4086, Accuracy=76.2319, Precision=0.7616, F1=0.7613
Epoch 935: Loss=0.4072, Accuracy=76.3853, Precision=0.7659, F1=0.7629
Epoch 936: Loss=0.4084, Accuracy=76.3575, Precision=0.7665, F1=0.7636
Epoch 937: Loss=0.4081, Accuracy=76.3402, Precision=0.7650, F1=0.7629
Epoch 938: Loss=0.4080, Accuracy=76.4399, Precision=0.7660, F1=0.7636
Epoch 939: Loss=0.4082, Accuracy=76.3096, Precision=0.7643, F1=0.7622
Epoch 940: Loss=0.4088, Accuracy=76.2818, Precision=0.7648, F1=0.7618
Epoch 941: Loss=0.4076, Accuracy=76.5291, Precision=0.7693, F1=0.7638
Epoch 942: Loss=0.4076, Accuracy=76.3124, Precision=0.7641, F1=0.7627
Epoch 943: Loss=0.4065, Accuracy=76.4217, Precision=0.7653, F1=0.7624
Epoch 944: Loss=0.4065, Accuracy=76.5521, Precision=0.7682, F1=0.7636
Epoch 945: Loss=0.4068, Accuracy=76.2597, Precision=0.7626, F1=0.7616
Epoch 946: Loss=0.4059, Accuracy=76.4936, Precision=0.7676, F1=0.7641
Epoch 947: Loss=0.4058, Accuracy=76.4668, Precision=0.7652, F1=0.7636
Epoch 948: Loss=0.4061, Accuracy=76.2885, Precision=0.7639, F1=0.7618
Epoch 949: Loss=0.4060, Accuracy=76.3220, Precision=0.7654, F1=0.7622
Epoch 950: Loss=0.4066, Accuracy=76.2779, Precision=0.7652, F1=0.7621
Epoch 951: Loss=0.4059, Accuracy=76.4131, Precision=0.7663, F1=0.7628
Epoch 952: Loss=0.4074, Accuracy=76.5003, Precision=0.7668, F1=0.7638
Epoch 953: Loss=0.4078, Accuracy=76.3853, Precision=0.7660, F1=0.7629
Epoch 954: Loss=0.4068, Accuracy=76.5377, Precision=0.7671, F1=0.7648
